"","SenatorDem","RepresentativeDem","Prop1Pass","Prop2Pass","PartyAffiliation","Gender","Age","State","DemSpending","RepSpending","Prop1Spending","Prop2Spending"
"6255",TRUE,TRUE,FALSE,FALSE,NA,"Male",36.2140275641456,"OH",106.225714061877,201.150247194762,35.1167159592141,71.3371687002683
"6256",FALSE,FALSE,FALSE,FALSE,NA,"Male",22.3146302129969,"OH",90.3761504554598,198.258662056863,30.7551858642881,71.9516238789442
"6257",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.913451346763,"OH",102.405835751844,195.23820934852,31.8911169283287,67.7213202539176
"6258",TRUE,TRUE,FALSE,TRUE,NA,"Male",32.1942110156423,"OH",98.0675875881111,201.843021788112,24.4591945162818,68.786166691656
"6259",TRUE,TRUE,FALSE,FALSE,NA,"Male",33.4120621078272,"OH",100.216130230802,208.722969150885,25.678202530475,73.6124832724561
"6260",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.5261419504443,"OH",92.6685210773617,190.618108598451,28.3179868632467,70.8871270135043
"6261",TRUE,TRUE,TRUE,FALSE,NA,"Male",34.0923059902225,"OH",107.677455847132,197.773505512414,27.1393013535958,68.6608658459868
"6262",TRUE,FALSE,FALSE,FALSE,NA,"Male",34.8755965586868,"OH",97.0244674276666,198.758871779166,29.3758959114992,68.1091289745446
"6263",FALSE,TRUE,FALSE,TRUE,NA,"Male",30.6064109831679,"OH",96.9343590105893,201.40273912732,26.2904418476286,71.7864971325467
"6264",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.8462827052956,"OH",100.139948032747,200.817192981836,34.2310805597501,70.097875961088
"6265",TRUE,FALSE,FALSE,TRUE,NA,"Male",27.9954845570662,"OH",104.490829433316,200.486372800943,29.6510840791535,66.4306564369198
"6266",TRUE,TRUE,TRUE,TRUE,NA,"Male",26.104701472207,"OH",110.339732046777,189.587261345803,26.6277559698319,70.0241171409059
"6267",FALSE,FALSE,FALSE,FALSE,NA,"Male",31.1811661879175,"OH",107.616631123328,194.029504862362,29.3797859525618,70.8881379120445
"6268",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.0408031546967,"OH",105.212216984323,198.75197883305,29.3140499281413,72.2958941515944
"6269",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.6352596170267,"OH",100.350052646581,204.427687239311,31.5645678034452,71.8914231913587
"6270",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.3153049422381,"OH",86.6384127756202,196.238483597325,29.1132530697225,66.6745486732428
"6271",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.735591026155,"OH",104.831235169606,197.43652589883,34.6056955110009,68.9497354221411
"6272",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.9825093546379,"OH",102.384659305972,201.680776654925,33.0123319499326,68.0463073207912
"6273",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.483472267805,"OH",97.2644620861311,197.531953790455,29.5534093463997,70.3102543945357
"6274",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.457872790896,"OH",102.952762402769,200.240216926976,29.022626193459,70.9960663325879
"6275",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.1835863549674,"OH",94.4651037971696,197.281854800322,29.8194000963619,68.397408326747
"6276",TRUE,TRUE,FALSE,TRUE,NA,"Male",32.0870898386565,"OH",100.335949418004,196.852283779286,30.9407678354492,68.2357456455092
"6277",FALSE,TRUE,FALSE,FALSE,NA,"Male",31.7358673331608,"OH",102.267808677502,201.018976108829,36.1027377772229,72.5411603118669
"6278",FALSE,FALSE,TRUE,FALSE,NA,"Male",30.8234037165547,"OH",91.9696382553335,198.185832393634,29.1770918881486,68.7313816916504
"6279",FALSE,TRUE,TRUE,FALSE,NA,"Male",31.3147340691272,"OH",98.117847581916,201.202757730061,30.9951229435546,70.7445396884451
"6280",FALSE,TRUE,FALSE,TRUE,NA,"Male",26.4370013992269,"OH",88.3931349010611,201.391814238729,32.2555918793997,66.988024170934
"6281",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.9199555508976,"OH",95.0204112295986,195.489769035862,30.9030808909538,67.6628269877032
"6282",TRUE,FALSE,FALSE,FALSE,NA,"Male",30.3680222829481,"OH",89.2436217566635,198.39226534597,27.2253714388082,70.3310612460821
"6283",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.2902917136459,"OH",96.8618465784893,200.148033937709,30.6266246867829,71.5400593845352
"6284",TRUE,TRUE,TRUE,FALSE,NA,"Male",35.762267346589,"OH",103.940980925258,200.102224228127,32.2897953808873,76.015167921312
"6285",FALSE,TRUE,FALSE,TRUE,NA,"Male",25.0649115609254,"OH",101.081114274289,197.872880786525,27.2797804937178,69.6279160057817
"6286",FALSE,TRUE,TRUE,FALSE,NA,"Male",34.7537350682262,"OH",98.8778965039187,199.484735397555,29.9849962475479,67.2964864861178
"6287",FALSE,TRUE,FALSE,TRUE,NA,"Male",28.1858733825345,"OH",96.4158406666609,199.530696841688,31.8304641552412,72.0605996027505
"6288",FALSE,TRUE,TRUE,FALSE,NA,"Male",32.9747111545477,"OH",100.569186051915,195.529325014061,30.1827810913399,71.3712159813618
"6289",TRUE,TRUE,TRUE,FALSE,NA,"Male",36.4729748138537,"OH",96.5626338492691,197.41761953249,29.189037595599,72.3862629740838
"6290",FALSE,TRUE,FALSE,FALSE,NA,"Male",25.0444919541542,"OH",102.926150532976,202.428016259085,32.6762075379766,69.8155583239472
"6291",TRUE,TRUE,FALSE,FALSE,NA,"Male",25.6763532196149,"OH",93.4873662201369,198.475834135966,30.0760646466495,68.4418049367729
"6292",FALSE,TRUE,FALSE,FALSE,NA,"Male",26.3796921156824,"OH",101.637114976881,196.923424265883,28.7303513166771,72.0265016078104
"6293",FALSE,TRUE,FALSE,FALSE,NA,"Male",25.8312163177776,"OH",99.4323358859167,199.423137899223,27.6543288954744,66.4801283191206
"6294",FALSE,TRUE,TRUE,FALSE,NA,"Male",30.8983782305454,"OH",98.6584629964974,198.518602371349,34.0220629180814,71.3838033022746
"6295",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.8251339075447,"OH",101.769390948235,197.039244987086,29.3866611841278,70.8226337830846
"6296",TRUE,FALSE,FALSE,FALSE,NA,"Male",33.0091885139181,"OH",95.3952063161542,197.65698551059,31.6000424835435,67.5551971612317
"6297",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.6946927282883,"OH",92.6046039667881,195.369732252131,26.4761802380187,73.236057384857
"6298",TRUE,TRUE,FALSE,TRUE,NA,"Male",24.4330416820262,"OH",94.5299340304246,200.742608166969,33.3477573170714,71.271168456506
"6299",TRUE,FALSE,FALSE,TRUE,NA,"Male",31.8724980618872,"OH",107.780127611426,197.857714673568,26.0986213767372,66.9687550330928
"6300",FALSE,TRUE,FALSE,TRUE,NA,"Male",27.2575326697422,"OH",96.9790809371759,196.677392674064,26.8207413218645,70.5739174260491
"6301",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.993987531357,"OH",97.6993616005289,203.327831957304,25.6720876572378,69.0281298433282
"6302",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.5117249359188,"OH",93.3779953454301,191.625493288789,27.1719139373723,67.450424594768
"6303",FALSE,TRUE,FALSE,FALSE,NA,"Male",26.8858697880017,"OH",96.4548982076135,201.793534270434,25.7851730567602,73.3912901859778
"6304",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.8157495685001,"OH",105.786867127513,204.408598868066,29.9576316718381,71.9756019580279
"6305",FALSE,TRUE,FALSE,FALSE,NA,"Male",36.7042441075696,"OH",97.7789491512333,196.450561644301,30.6115867139886,70.2667569308378
"6306",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.5687365780816,"OH",108.441707835802,195.412077822206,28.1677871503185,65.6029171235295
"6307",FALSE,TRUE,TRUE,FALSE,NA,"Male",30.2175465033331,"OH",104.596777351306,195.464339788159,30.4587590126109,72.6711051832297
"6308",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.4599738420327,"OH",96.2984064908018,198.884175076342,29.5130337600088,71.8417244384814
"6309",FALSE,FALSE,FALSE,FALSE,NA,"Male",30.6657716010884,"OH",103.963643804469,200.395853208785,30.9203566927367,69.1805456987629
"6310",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.1155849271081,"OH",95.4961536758389,197.762294632839,27.6314636555998,70.1812749972733
"6311",TRUE,TRUE,FALSE,FALSE,NA,"Male",25.1055566226762,"OH",92.5448201996994,199.504505413362,33.0766283847646,73.0275910431429
"6312",FALSE,TRUE,FALSE,FALSE,NA,"Male",33.2619451412274,"OH",101.073261556768,199.352185285537,31.5110377585856,69.2121559760553
"6313",FALSE,TRUE,FALSE,TRUE,NA,"Male",25.9486620507458,"OH",99.1129551541057,192.915518619563,23.9025935503029,65.8905968066596
"6314",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.5245658076533,"OH",98.3933473261294,198.360245637644,36.4827673471479,68.3520435396096
"6315",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.2345018075138,"OH",97.6309914663841,203.212449488764,32.8481749842882,68.3859437383765
"6316",TRUE,TRUE,FALSE,FALSE,NA,"Male",34.9965118975078,"OH",91.2970752928069,196.649345956674,26.3868063504264,70.8557124453376
"6317",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.3391142202367,"OH",102.483532298353,204.810728976606,33.1973387703931,71.1787152660353
"6318",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.2054448668019,"OH",94.4068712683148,195.688071315383,29.6659297596219,71.5207710828743
"6319",TRUE,FALSE,FALSE,TRUE,NA,"Male",28.2539150857251,"OH",105.720026212293,203.081437138643,27.1322609875027,68.1474704151396
"6320",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.2910800499691,"OH",106.17859098695,196.544950906844,31.5750297477885,67.7065765501495
"6321",TRUE,FALSE,TRUE,FALSE,NA,"Male",27.5011697473676,"OH",102.61412610078,200.719018764522,34.2435736880201,67.5057988139927
"6322",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.0373882532231,"OH",101.230625865746,198.552109064587,29.1352650230299,72.2486805748751
"6323",TRUE,TRUE,TRUE,FALSE,NA,"Male",32.9928336567454,"OH",96.8652071318714,204.262590521162,32.5587581525927,73.1689785960883
"6324",TRUE,TRUE,FALSE,TRUE,NA,"Male",26.3739939750638,"OH",101.011617112362,199.158969340708,22.8407851467327,67.8797031041879
"6325",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.643623726855,"OH",92.0245333478232,203.535897206177,26.5491801061228,65.8393099490176
"6326",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.8195738468781,"OH",106.414289514427,198.053718284262,27.3575997994022,72.2506355416258
"6327",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.758467476524,"OH",95.9665984262576,205.704264968531,30.5657397297514,73.3279055605198
"6328",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.2943822137831,"OH",99.1742892816131,201.086870753579,25.8842334497633,67.4135983033304
"6329",FALSE,TRUE,FALSE,TRUE,NA,"Male",30.3747026561754,"OH",95.2670384325039,200.772984079882,28.5517937739029,70.9930289994297
"6330",FALSE,TRUE,FALSE,TRUE,NA,"Male",22.4501777530897,"OH",97.1756624680678,200.860024706738,24.9006836906084,69.5107018560718
"6331",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.3015764123428,"OH",98.6291963614524,200.717074313712,31.038048545909,68.789341683319
"6332",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.0807714160661,"OH",109.363408860556,201.759494761479,31.5978212072891,68.605858580474
"6333",FALSE,FALSE,FALSE,TRUE,NA,"Male",24.2255042090453,"OH",97.4430471287822,206.001106469626,30.6865551978931,67.3857790382024
"6334",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.8203996312431,"OH",108.897393416727,203.646301102975,34.0475131471457,72.7837205237489
"6335",FALSE,TRUE,FALSE,TRUE,NA,"Male",31.3251294849283,"OH",99.1594881132038,200.169843365325,34.9266541604922,72.5165575187504
"6336",TRUE,TRUE,TRUE,FALSE,NA,"Male",34.8301938909415,"OH",106.238004189891,198.221692460109,31.4630134152545,72.8146927540497
"6337",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.2216019475229,"OH",102.119246417107,197.220918838469,30.9868273290448,69.1313602682381
"6338",FALSE,TRUE,TRUE,FALSE,NA,"Male",31.2100675439947,"OH",102.794162492485,201.054847869505,29.8248360279367,72.224436474219
"6339",TRUE,TRUE,FALSE,FALSE,NA,"Male",33.697720021317,"OH",99.9091397599874,201.673578968695,27.1187602374669,68.9204211547974
"6340",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.274846164468,"OH",98.6315781486751,195.128182349013,31.542873029541,65.4785370103817
"6341",TRUE,FALSE,TRUE,TRUE,NA,"Male",31.0935783728696,"OH",104.993962847241,198.09752429278,28.3860118852505,71.1269449046605
"6342",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.308439115369,"OH",96.9575778919109,199.269925152712,31.5454908878933,73.216667619057
"6343",TRUE,TRUE,FALSE,TRUE,NA,"Male",29.1233303054342,"OH",106.270493882112,204.80998844749,33.9508505984567,72.3039469890051
"6344",TRUE,TRUE,FALSE,TRUE,NA,"Male",28.7130153745785,"OH",101.794324645063,197.391842512723,29.9091169299829,67.2349321998118
"6345",FALSE,FALSE,FALSE,TRUE,NA,"Male",31.3709244019636,"OH",100.24941920982,201.597375488069,29.2991300302081,70.4308454956375
"6346",FALSE,TRUE,TRUE,FALSE,NA,"Male",31.2855797257828,"OH",103.071122142514,207.404538344991,29.3514942358922,73.8589766443464
"6347",TRUE,TRUE,TRUE,FALSE,NA,"Male",33.6884469028939,"OH",102.024945413925,207.348822709584,32.5039901370829,70.0827632026316
"6348",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.5506437431592,"OH",103.864056012215,201.576014419831,30.9486032580875,69.1661364581069
"6349",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.441922768251,"OH",96.1830271150972,194.655055475676,26.6040951613431,70.2654967456389
"6350",TRUE,TRUE,TRUE,FALSE,NA,"Male",32.58157008511,"OH",101.350035590988,194.924420117826,28.30980825638,68.1811142938518
"6351",FALSE,TRUE,FALSE,FALSE,NA,"Male",31.271481665155,"OH",108.69602587091,200.959027710007,30.0339745287179,73.2222984809105
"6352",TRUE,TRUE,TRUE,FALSE,NA,"Male",29.2412174532353,"OH",105.35530402155,198.882882895908,30.1946890600845,71.226619730224
"6353",TRUE,TRUE,FALSE,FALSE,NA,"Male",26.2795374511716,"OH",104.539510016118,202.220068555716,31.6883613568246,72.7757743001632
"6354",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.3803424366186,"OH",93.9625181853746,201.315299972876,31.8561663846191,71.3716438880047
"6355",FALSE,TRUE,FALSE,TRUE,NA,"Male",25.9727500492103,"OH",105.602362390403,197.683472689442,32.1544021620437,71.6131874855684
"6356",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.8052571582767,"OH",97.1309877247176,195.973443549947,27.0256798924653,68.0100577051876
"6357",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.548964042299,"OH",96.6569292675712,202.896907457123,31.7840460434356,72.2915477838938
"6358",TRUE,FALSE,FALSE,FALSE,NA,"Male",27.7231830214392,"OH",97.6959016537414,200.829799326083,28.5416125800706,69.6277104265402
"6359",FALSE,FALSE,FALSE,TRUE,NA,"Male",31.5666725979007,"OH",85.2099704364726,203.580089261013,27.5271613389289,69.4684114489039
"6360",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.2948732769628,"OH",110.351106152736,189.323676404395,29.9039194629789,67.0830633058487
"6361",TRUE,TRUE,FALSE,FALSE,NA,"Male",34.3507001117921,"OH",104.154698987706,196.399913353935,25.3110763074912,66.6927810343214
"6362",FALSE,FALSE,TRUE,FALSE,NA,"Male",28.6638720109643,"OH",100.513436687564,201.605356342615,27.9842305742467,69.4376421724739
"6363",TRUE,TRUE,FALSE,TRUE,NA,"Male",31.0842936493211,"OH",102.5063699391,196.829941543727,28.9434737208477,66.142920097046
"6364",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.2868366312566,"OH",94.2480297066687,199.577728262771,26.7965102274829,68.3529242653613
"6365",FALSE,TRUE,FALSE,TRUE,NA,"Male",34.1296358724546,"OH",93.9054914840098,197.428210462247,29.1584990182426,72.2988867714342
"6366",TRUE,TRUE,TRUE,FALSE,NA,"Male",27.7922302145373,"OH",101.800558497041,202.635487986874,30.1680134378379,69.9565380967521
"6367",FALSE,FALSE,FALSE,TRUE,NA,"Male",27.0417044751328,"OH",96.7591851008509,201.51765963072,29.4018781622297,71.049071685562
"6368",TRUE,FALSE,TRUE,FALSE,NA,"Male",23.4415198946262,"OH",105.49881208012,200.338503191237,28.2429715635146,72.5229187579994
"6369",FALSE,TRUE,FALSE,TRUE,NA,"Male",28.3102428233734,"OH",100.775289682852,195.106550419604,31.5406243187506,68.9011369952158
"6370",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.1637622196384,"OH",102.228787964975,199.351779167513,31.6653871174933,71.3077401438202
"6371",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.6895408096861,"OH",94.5180932359672,201.155740849519,30.5284855670872,72.8938500256631
"6372",FALSE,FALSE,TRUE,TRUE,NA,"Male",30.8538728981954,"OH",100.364940024035,199.294207068969,30.1364082077383,68.3190949154785
"6373",TRUE,TRUE,FALSE,FALSE,NA,"Male",34.8871450961485,"OH",94.845080231603,199.234369995537,31.2304629647516,70.9229642044117
"6374",FALSE,TRUE,FALSE,TRUE,NA,"Male",35.5644215434038,"OH",92.5126393808423,198.811387971814,33.5439999925627,69.9666885328267
"6375",TRUE,TRUE,FALSE,TRUE,NA,"Male",31.3176569137489,"OH",102.620749381577,198.537920193545,30.9594195006945,71.9021691343767
"6376",TRUE,TRUE,TRUE,FALSE,NA,"Male",27.2566314664563,"OH",108.025292896054,195.419348235349,25.8763190489291,68.2682633934307
"6377",FALSE,TRUE,TRUE,TRUE,NA,"Male",35.1937314334969,"OH",93.5835463452056,199.81982331094,29.5812987915659,70.3791332007143
"6378",FALSE,TRUE,FALSE,FALSE,NA,"Male",29.4971744450615,"OH",90.1714766604859,193.673927326935,27.4854593490622,70.699848082085
"6379",FALSE,TRUE,FALSE,TRUE,NA,"Male",29.2707634434192,"OH",94.9153072084922,194.994588600648,27.1256385894924,67.4283082598221
"6380",TRUE,FALSE,FALSE,FALSE,NA,"Male",34.4560507898827,"OH",101.921658132161,200.76650493172,27.2634168003369,69.9977193408532
"6381",FALSE,TRUE,FALSE,FALSE,NA,"Male",29.9836919367188,"OH",99.5259672975754,200.334788475612,29.5501064942473,70.3554037742049
"6382",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.3095244997174,"OH",100.233215718589,205.453321245432,32.2429914564796,69.6338841648766
"6383",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.7457972256728,"OH",96.1270091932322,202.3008451704,29.4497896845855,72.0514339951171
"6384",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.1384478787986,"OH",105.792124375803,201.273967458129,33.9092882993195,72.4447502605785
"6385",TRUE,FALSE,TRUE,FALSE,NA,"Male",27.9577000859284,"OH",100.444293420331,198.47851182814,28.2188639417836,67.2029629587431
"6386",FALSE,TRUE,FALSE,FALSE,NA,"Male",29.8425773682991,"OH",109.149620597565,201.001778234667,33.9011895011837,71.9751146393105
"6387",TRUE,TRUE,TRUE,FALSE,NA,"Male",31.178393841992,"OH",107.529206229958,199.574923841303,28.2420497016827,71.6016096109454
"6388",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.8611855426945,"OH",99.9107274986673,201.042495975427,27.136068305419,70.8230555874673
"6389",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.5888234098259,"OH",101.362204875621,201.338856876419,29.8896165928103,67.4527238057194
"6390",TRUE,FALSE,FALSE,TRUE,NA,"Male",27.2207224175755,"OH",103.696917619678,202.364183357894,27.3392474452954,74.6743001058048
"6391",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.3940876195557,"OH",93.2397545897031,198.241006077321,29.8047582146997,73.4384433695179
"6392",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.5977244426584,"OH",96.3292910557786,195.955844000351,32.4936154159688,69.1427388159784
"6393",FALSE,TRUE,TRUE,TRUE,NA,"Male",35.7648843160234,"OH",94.8249169702715,198.92960589261,34.1968544192253,72.0615609532573
"6394",FALSE,FALSE,TRUE,FALSE,NA,"Male",24.8694220784512,"OH",102.166177287592,200.264538244469,29.940244809828,67.9109294898979
"6395",FALSE,FALSE,FALSE,FALSE,NA,"Male",25.4256204906381,"OH",104.864386796397,197.502258795744,32.7378501875377,73.209982949967
"6396",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.5811143552738,"OH",97.7415545087171,201.461593154006,30.0923521688213,70.9818011416308
"6397",FALSE,TRUE,TRUE,FALSE,NA,"Male",36.5330472538956,"OH",99.2290935785876,201.951772512188,31.5593147343547,66.9212587322777
"6398",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.7695556934348,"OH",101.83507918023,202.02694793965,32.7726163384932,70.844090337347
"6399",FALSE,FALSE,TRUE,FALSE,NA,"Male",34.9170109702746,"OH",107.054168038347,202.081047858323,27.8465599454715,70.2201552757753
"6400",TRUE,TRUE,FALSE,FALSE,NA,"Male",34.6868448910426,"OH",103.506398543124,200.786945283301,32.5966255735868,65.7042810424704
"6401",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.0602956056088,"OH",104.151756363068,198.381071828881,31.4242872077511,65.8764195807842
"6402",FALSE,FALSE,FALSE,FALSE,NA,"Male",30.64287633107,"OH",100.897577654455,198.254604577213,25.0495845607302,73.8293058549724
"6403",TRUE,TRUE,FALSE,FALSE,NA,"Male",33.2399020642876,"OH",104.152324701644,196.639342753986,29.886421045795,67.047016152161
"6404",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.6845767340075,"OH",94.2256282432524,198.472736411884,27.1340277624313,68.5811800313993
"6405",TRUE,TRUE,FALSE,TRUE,NA,"Male",25.7522813539317,"OH",99.2276839240877,206.915172052079,32.1602882606228,69.760618663518
"6406",FALSE,TRUE,TRUE,FALSE,NA,"Male",25.9728835840658,"OH",104.207556507606,199.315301031424,33.0545713817173,68.6453881021815
"6407",FALSE,TRUE,FALSE,TRUE,NA,"Male",27.0921851889399,"OH",104.87936060332,198.215764838193,31.999699306809,72.0236533925719
"6408",FALSE,TRUE,TRUE,FALSE,NA,"Male",27.0048468556954,"OH",96.954554483477,199.366161846437,32.4060762018197,72.107101815554
"6409",TRUE,TRUE,TRUE,FALSE,NA,"Male",29.0129345512406,"OH",90.1551449052087,204.594061966066,30.3789532039494,76.0412620555406
"6410",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.801492361365,"OH",104.988784497971,199.528958513263,28.7718559372817,68.1453016203426
"6411",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.3479602233703,"OH",92.210334130233,197.96341611618,31.7717054192329,64.8084408324969
"6412",FALSE,TRUE,TRUE,FALSE,NA,"Male",35.1422600644559,"OH",100.829128151609,196.913393587,34.0976907881342,70.1595514528908
"6413",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.3378716016687,"OH",102.352879283479,198.490763836662,30.0549289610045,65.3677736240562
"6414",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.9145039573309,"OH",100.551456879837,201.755613692838,33.6008478830083,69.6755493620602
